Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,RSI,BB_Middle,BB_Upper,BB_Lower,Log_Returns
2021-11-29,148.8000030517578,153.89999389648438,137.5,149.10000610351562,149.10000610351562,43972445,144.7599998474121,140.17700012207033,63.286459912201565,144.7599998474121,167.1028700189487,122.41712967587553,0.006392029885052396
2021-11-30,149.9499969482422,158.0,145.3000030517578,152.5500030517578,152.5500030517578,258130152,145.80999984741212,140.3870001220703,61.55039196152988,145.80999984741212,167.50330907650357,124.11669061832066,0.022875168461235645
2021-12-01,153.0,157.89999389648438,149.4499969482422,151.39999389648438,151.39999389648438,32604856,146.74749984741212,140.65700012207031,61.98281248994957,146.74749984741212,167.6524605382594,125.84253915656484,-0.007567130478140109
2021-12-02,151.60000610351562,153.8000030517578,147.8000030517578,150.64999389648438,150.64999389648438,23508261,147.65749969482422,140.98399993896484,58.1317706851255,147.65749969482422,167.49940876184354,127.81559062780491,-0.004966075627737665
2021-12-03,152.10000610351562,152.8000030517578,143.85000610351562,144.89999389648438,144.89999389648438,26452896,148.48499908447266,141.2129998779297,42.44402931962928,148.48499908447266,166.20332657424515,130.76667159470017,-0.038915417857393456
2021-12-06,146.60000610351562,146.85000610351562,135.3000030517578,138.5500030517578,138.5500030517578,33244501,148.84499893188476,141.34199981689454,29.34473892267492,148.84499893188476,165.34836399113897,132.34163387263055,-0.044812513868986964
2021-12-07,141.35000610351562,143.8000030517578,138.64999389648438,139.8000030517578,139.8000030517578,36835410,149.27749938964843,141.39199981689453,32.61719384463163,149.27749938964843,164.20661358887713,134.34838519041972,0.008981558293776766
2021-12-08,141.0,148.60000610351562,140.25,147.60000610351562,147.60000610351562,37324365,149.775,141.61100006103516,42.27783200489335,149.775,163.70216092094577,135.84783907905424,0.054293101888938405
2021-12-09,148.64999389648438,148.64999389648438,145.3000030517578,146.25,146.25,18377899,150.2849998474121,141.6620001220703,42.64578511013813,150.2849998474121,162.76813112330976,137.80186857151446,-0.009188467406137293
2021-12-10,144.10000610351562,146.39999389648438,139.75,140.5500030517578,140.5500030517578,27881031,150.2675003051758,141.69300018310548,42.096226283015795,150.2675003051758,162.80688156982842,137.72811904052315,-0.03975416704645603
2021-12-13,142.1999969482422,144.4499969482422,141.89999389648438,142.64999389648438,142.64999389648438,20318225,149.75,141.77600006103515,44.894513507437146,149.75,162.66327436044526,136.83672563955474,0.01483071580734832
2021-12-14,144.6999969482422,144.9499969482422,140.0,140.64999389648438,140.64999389648438,19474412,148.76749954223632,141.85699981689453,36.36363381604714,148.76749954223632,161.28507887410262,136.24992021037002,-0.014119543332056282
2021-12-15,140.5,142.0,140.0,140.60000610351562,140.60000610351562,12791660,147.91749954223633,141.90899993896485,30.945279704990668,147.91749954223633,160.21659056968477,135.6184085147879,-0.00035546875374297494
2021-12-16,141.89999389648438,142.85000610351562,137.39999389648438,138.39999389648438,138.39999389648438,17182101,147.00999908447267,141.8949996948242,38.06609725431486,147.00999908447267,159.30559475070206,134.71440341824328,-0.01577102370403704
2021-12-17,138.9499969482422,141.0,132.35000610351562,135.35000610351562,135.35000610351562,95386202,146.04249954223633,141.84299987792969,33.99300830973756,146.04249954223633,158.82580450676588,133.25919457770678,-0.022283937928396908
2021-12-20,135.3000030517578,135.75,124.5999984741211,126.55000305175781,126.55000305175781,36064413,144.88249969482422,141.675,23.084879326009954,144.88249969482422,160.20713465737884,129.5578647322696,-0.06722655004845601
2021-12-21,128.85000610351562,132.85000610351562,128.60000610351562,131.60000610351562,131.60000610351562,20442777,144.0275001525879,141.565,31.03448779851844,144.0275001525879,160.33211326068636,127.72288704448943,0.03912955416434493
2021-12-22,133.0500030517578,139.75,133.0,138.64999389648438,138.64999389648438,19425711,143.18499984741212,141.615,39.7435843931459,143.18499984741212,158.71659837817532,127.65340131664891,0.052185662770243696
2021-12-23,140.0500030517578,140.75,132.10000610351562,133.0,133.0,21934786,141.8474998474121,141.53799987792968,39.81164267238,141.8474998474121,155.91053083919584,127.78446885562838,-0.04160359981900361
2021-12-24,134.5,134.5,129.60000610351562,131.4499969482422,131.4499969482422,17625584,141.0125,141.43499969482423,43.37685696131326,141.0125,155.47729671191934,126.54770328808064,-0.011722600261975033
2021-12-27,131.35000610351562,133.85000610351562,128.0,132.75,132.75,13934154,140.19499969482422,141.38099975585936,43.42963107276582,140.19499969482422,154.58314649698727,125.80685289266115,0.009841132162269468
2021-12-28,133.6999969482422,134.0,131.64999389648438,132.85000610351562,132.85000610351562,11170275,139.20999984741212,141.3379998779297,33.94993919727115,139.20999984741212,152.70649045420413,125.71350924062011,0.0007530580266835127
2021-12-29,132.6999969482422,137.6999969482422,131.5500030517578,137.10000610351562,137.10000610351562,18914246,138.49500045776367,141.19899993896485,40.6345972677227,138.49500045776367,150.72842417237038,126.26157674315697,0.031489912938249556
2021-12-30,137.0500030517578,137.0500030517578,133.3000030517578,133.9499969482422,133.9499969482422,8369208,137.66000061035157,141.10699981689453,42.872561723960196,137.66000061035157,148.61289315272683,126.70710806797634,-0.023244057879176806
2021-12-31,133.85000610351562,138.39999389648438,133.39999389648438,137.39999389648438,137.39999389648438,11452243,137.28500061035157,141.09699981689454,44.49108009184095,137.28500061035157,147.69426179219192,126.87573942851121,0.02542976215893245
2022-01-03,139.6999969482422,142.4499969482422,138.3000030517578,141.35000610351562,141.35000610351562,22518241,137.42500076293945,141.16100006103517,50.70565737993088,137.42500076293945,147.98019354633033,126.86980797954857,0.028342791953021494
2022-01-04,141.35000610351562,141.5500030517578,137.60000610351562,138.35000610351562,138.35000610351562,10705792,137.35250091552734,141.17300018310547,47.859182477631585,137.35250091552734,147.85881304580914,126.84618878524556,-0.02145237697034006
2022-01-05,137.89999389648438,137.89999389648438,133.3000030517578,133.9499969482422,133.9499969482422,15874857,136.67000045776368,141.19800018310548,45.936076978966845,136.67000045776368,146.09077098633958,127.24922992918778,-0.03232017714161404
2022-01-06,133.0,133.14999389648438,129.60000610351562,130.0,130.0,23780419,135.85750045776368,141.08900024414064,45.19316823321671,135.85750045776368,144.57621894519633,127.13878197033102,-0.029932122752222005
2022-01-07,130.0,131.4499969482422,129.0,129.25,129.25,22846951,135.2925003051758,140.97800018310548,52.8361299753327,135.2925003051758,144.19349049912788,126.39151011122372,-0.0057859370670438875
2022-01-10,130.5,130.89999389648438,129.39999389648438,130.1999969482422,130.1999969482422,11389370,134.67000045776368,140.87,48.39079463887019,134.67000045776368,143.13518591411645,126.20481500141089,0.007323192946929987
2022-01-11,131.0,132.5,130.0,131.3000030517578,131.3000030517578,15396652,134.20250091552734,140.865,40.213070207840374,134.20250091552734,142.3019801372414,126.10302169381328,0.00841309821591554
2022-01-12,132.10000610351562,132.89999389648438,131.60000610351562,132.25,132.25,8004430,133.78500061035157,140.8570001220703,48.8584487611828,133.78500061035157,141.33839628448393,126.23160493621921,0.007209266187024704
2022-01-13,132.5,133.4499969482422,132.35000610351562,133.10000610351562,133.10000610351562,6535224,133.52000122070314,140.87000030517578,52.566107494832664,133.52000122070314,140.75692475157587,126.2830776898304,0.006406700519272458
2022-01-14,133.10000610351562,134.4499969482422,132.0500030517578,133.60000610351562,133.60000610351562,9443928,133.43250122070313,140.97500030517577,51.35567003284408,133.43250122070313,140.61839974080527,126.24660270060099,0.003749535529860251
2022-01-17,133.60000610351562,134.5,133.0,134.0,134.0,7515979,133.80500106811525,141.02800018310546,51.816734612017264,133.80500106811525,140.21969726083518,127.39030487539532,0.0029894931633697697
2022-01-18,134.5,134.60000610351562,132.8000030517578,133.0500030517578,133.0500030517578,9428096,133.87750091552735,141.06600036621094,42.857142857142854,133.87750091552735,140.21963153986144,127.53537029119326,-0.007114779590288875
2022-01-19,131.6999969482422,132.39999389648438,128.25,129.1999969482422,129.1999969482422,27812341,133.40500106811524,140.8970004272461,41.82444577276658,133.40500106811524,139.65748993779786,127.15251219843262,-0.029363452632537847
2022-01-20,127.94999694824219,130.6999969482422,125.0,125.19999694824219,125.19999694824219,23290545,133.01500091552734,140.68000030517578,29.39191191973471,133.01500091552734,140.26701690271815,125.76298492833652,-0.03144913343714926
2022-01-21,125.1500015258789,125.1500015258789,112.55000305175781,113.6500015258789,113.6500015258789,59805922,132.12500114440917,140.13500045776368,12.768815633037661,132.12500114440917,143.42495659391986,120.82504569489848,-0.09678887056626008
2022-01-24,114.0,114.19999694824219,90.94999694824219,91.3499984741211,91.3499984741211,167044739,130.05500106811525,138.9020004272461,8.40707851078021,130.05500106811525,151.49296508372763,108.61703705250287,-0.21842529760431498
2022-01-25,90.94999694824219,100.44999694824219,84.1500015258789,100.44999694824219,100.44999694824219,138336211,128.43500061035155,137.7050003051758,22.630717589470237,128.43500061035155,153.5628468393608,103.30715438134231,0.09496179475971844
2022-01-27,98.0,98.0,90.44999694824219,90.5,90.5,106488772,126.10500030517578,136.36300018310547,20.610117712934482,126.10500030517578,156.03331831297191,96.17668229737966,-0.10431021017419823
2022-01-28,93.5999984741211,96.44999694824219,88.80000305175781,89.55000305175781,89.55000305175781,61452438,123.88500061035157,135.02300018310547,20.548961021261334,123.88500061035157,157.69795645229013,90.07204476841301,-0.010552688120345969
2022-01-31,91.3499984741211,92.5,89.6500015258789,90.4000015258789,90.4000015258789,20203799,121.53500099182129,133.73700027465821,20.430907778978806,121.53500099182129,157.83460538048269,85.23539660315988,0.009447121691787715
2022-02-01,91.75,95.80000305175781,91.05000305175781,94.55000305175781,94.55000305175781,32606751,119.1950008392334,132.63300033569337,23.88059361577389,119.1950008392334,156.1442825675697,82.24571911089711,0.044884543103799725
2022-02-02,95.75,99.75,94.80000305175781,98.9000015258789,98.9000015258789,18674088,117.22250061035156,131.6370004272461,27.38982920395975,117.22250061035156,154.07810040921225,80.36690081149088,0.044980426676047056
2022-02-03,98.5,98.5,96.0999984741211,97.0999984741211,97.0999984741211,9769090,115.3800006866455,130.46900039672852,25.903605905662886,115.3800006866455,152.39863671215022,78.36136466114078,-0.0183678944743996
2022-02-04,97.19999694824219,97.8499984741211,93.5999984741211,94.19999694824219,94.19999694824219,15354384,113.59000053405762,129.15800033569337,24.448758862616458,113.59000053405762,151.09106965610235,76.0889314120129,-0.0303212103970322
2022-02-07,95.0999984741211,95.5,93.3499984741211,93.55000305175781,93.55000305175781,10900141,111.80500068664551,128.06600051879883,23.852616848111794,111.80500068664551,149.56521312714358,74.04478824614745,-0.006924063843962816
2022-02-08,94.3499984741211,94.6500015258789,91.25,93.55000305175781,93.55000305175781,9026735,109.97250099182129,126.95500045776367,24.14921259449366,109.97250099182129,147.53064610443255,72.41435587921004,0.0
2022-02-09,94.5,95.44999694824219,93.5999984741211,94.19999694824219,94.19999694824219,7876462,108.11750068664551,125.78800033569335,26.092890194641328,108.11750068664551,144.89709105804843,71.33791031524261,0.0069240638439626735
2022-02-10,94.9000015258789,95.4000015258789,93.0,94.44999694824219,94.44999694824219,13257124,106.22750053405761,124.64900039672851,27.861765221552403,106.22750053405761,141.64527156042973,70.80972950768549,0.002650412450951888
2022-02-11,92.75,92.75,86.5,88.69999694824219,88.69999694824219,39976783,104.00750007629395,123.41000045776367,30.400620612123305,104.00750007629395,137.8647909244354,70.15020922815249,-0.06281070672654251
2022-02-14,87.0,87.0,80.55000305175781,82.44999694824219,82.44999694824219,35049550,101.44999961853027,122.16100051879883,40.651255604842106,101.44999961853027,133.57867196910377,69.32132726795679,-0.07306784291797529
2022-02-15,83.5,84.6500015258789,75.75,82.69999694824219,82.69999694824219,106216252,98.88499946594239,121.04400039672852,27.09676517482248,98.88499946594239,128.13409517106956,69.63590376081521,0.0030275531359284453
2022-02-16,85.0,87.0,84.25,84.94999694824219,84.94999694824219,33106605,96.4799991607666,119.94700027465821,41.062793504520144,96.4799991607666,121.50599362016253,71.45400470137066,0.026843247065676007
2022-02-17,86.5,90.0999984741211,85.9000015258789,89.1500015258789,89.1500015258789,29566401,94.47749938964844,118.77800018310546,49.41690731885913,94.47749938964844,114.36061784243935,74.59438093685753,0.04825754923123376
2022-02-18,88.0999984741211,88.4000015258789,85.19999694824219,85.9000015258789,85.9000015258789,15037123,92.51249961853027,117.57100021362305,43.86920929946353,92.51249961853027,106.5074951792895,78.51750405777103,-0.03713651467136644
