Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,RSI,BB_Middle,BB_Upper,BB_Lower,Log_Returns,Buy_Signal,Sell_Signal
2022-12-26,479.0,510.0,479.0,504.3500061035156,504.3500061035156,3365041,515.7850006103515,567.8389990234375,47.012755604640155,515.7850006103515,554.4608339318295,477.1091672888735,0.05764255458229872,False,False
2022-12-27,509.0,517.7999877929688,509.0,512.8499755859375,512.8499755859375,1837698,517.2324996948242,564.4659985351562,50.83734964911269,517.2324996948242,552.9365494180571,481.5284499715914,0.01671287354614396,False,False
2022-12-28,513.0,541.7000122070312,511.1000061035156,535.5499877929688,535.5499877929688,6867457,519.9249984741211,561.7259985351562,56.936337982820994,519.9249984741211,552.3146743833911,487.5353225648512,0.04331087626845589,False,False
2022-12-29,530.0,534.0,523.3499755859375,527.2000122070312,527.2000122070312,1997736,521.2324996948242,559.0209985351562,44.855125401817844,521.2324996948242,552.5060006986367,489.95899869101174,-0.015714227074432967,False,False
2022-12-30,529.75,541.0,528.0,531.0,531.0,1758215,520.9349990844727,556.5919982910157,50.7163324339019,520.9349990844727,551.6878169760535,490.1821811928919,0.007182014899181782,False,False
2023-01-02,531.0,536.8499755859375,527.0499877929688,532.0999755859375,532.0999755859375,1263767,521.3724990844727,554.5789978027344,47.52540615292561,521.3724990844727,552.5164485790411,490.2285495899042,0.0020693744779134325,False,False
2023-01-03,532.5,536.3499755859375,532.0,535.4500122070312,535.4500122070312,1213174,522.4124984741211,552.6959985351563,52.22182780921269,522.4124984741211,553.9972859132573,490.82771103498493,0.006276141924736729,False,False
2023-01-04,535.0499877929688,544.9500122070312,531.5499877929688,540.2999877929688,540.2999877929688,3154582,523.9324981689454,550.7519982910156,53.006985754047,523.9324981689454,555.9054663908483,491.9595299470423,0.009016980612369213,False,False
2023-01-05,543.5,544.2000122070312,533.8499755859375,541.5,541.5,1526010,525.5974975585938,548.4549987792968,54.80427254967634,525.5974975585938,557.5890996048416,493.6058955123459,0.0022185481840870914,False,False
2023-01-06,540.0,563.6500244140625,540.0,551.3499755859375,551.3499755859375,6979771,525.9349975585938,546.4849987792969,59.54747751197373,525.9349975585938,558.8983430244297,492.97165209275784,0.018026705483125266,False,False
2023-01-09,566.2000122070312,574.5,562.0,563.9000244140625,563.9000244140625,5176059,527.6924987792969,544.9059997558594,61.972295579385644,527.6924987792969,564.7781975408385,490.60680001775535,0.02250720218398627,False,False
2023-01-10,564.0,581.7000122070312,553.6500244140625,575.5499877929688,575.5499877929688,4268046,529.4999969482421,543.6489990234375,68.59689740028523,529.4999969482421,572.1018009762439,486.8981929202404,0.02044911004358178,False,False
2023-01-11,575.5499877929688,583.75,571.5999755859375,579.1500244140625,579.1500244140625,3448969,531.9974975585938,542.3739990234375,74.16779634569153,531.9974975585938,580.0350380454581,483.95995707172943,0.006235469381605707,False,False
2023-01-12,574.9500122070312,578.6500244140625,528.0999755859375,543.2000122070312,543.2000122070312,35491005,532.5724975585938,540.3859997558594,71.54785292054433,532.5724975585938,580.8696490340236,484.2753460831639,-0.06408395481641468,False,False
2023-01-13,543.5,564.9000244140625,533.3499755859375,560.0999755859375,560.0999755859375,9474010,534.1774963378906,538.7269995117188,69.31069992995859,534.1774963378906,583.9459166443133,484.40907603146786,0.03063769691009973,False,False
2023-01-16,561.0,565.7999877929688,549.9000244140625,553.5499877929688,553.5499877929688,2554765,535.6799957275391,536.7909997558594,64.29073829841312,535.6799957275391,585.9034727139007,485.4565187411775,-0.011763235373818553,False,False
2023-01-17,556.0,556.7000122070312,522.6500244140625,526.0999755859375,526.0999755859375,5366596,535.647494506836,534.2879992675781,46.78898587874677,535.647494506836,585.8961386435179,485.3988503701541,-0.050860797922195264,True,False
2023-01-18,529.0,535.9000244140625,528.9500122070312,531.7000122070312,531.7000122070312,2601169,536.3774963378906,532.0489990234375,51.55817148170848,536.3774963378906,585.9107148215243,486.84427785425703,0.010588181137771071,False,False
2023-01-19,531.7999877929688,535.0999755859375,530.0499877929688,531.9500122070312,531.9500122070312,1405912,537.6474975585937,530.1499987792969,50.33724244232428,537.6474975585937,585.2245331980256,490.0704619191618,0.000470079441292401,False,False
2023-01-20,534.6500244140625,555.0,532.3499755859375,550.8499755859375,550.8499755859375,5802036,541.3849960327149,528.5269982910156,55.909233253902364,541.3849960327149,579.384474826615,503.3855172388147,0.034912972555285166,False,False
2023-01-23,550.8499755859375,567.6500244140625,537.2999877929688,544.0499877929688,544.0499877929688,4483048,543.3699951171875,526.6369982910156,52.65267639765258,543.3699951171875,577.1354995344021,509.60449069997287,-0.012421363505676684,False,False
2023-01-24,548.0,556.2000122070312,540.0,543.5499877929688,543.5499877929688,3041229,544.904995727539,524.977998046875,51.03011093502377,544.904995727539,575.467977768279,514.3420136867991,-0.0009194557676513121,False,False
2023-01-25,544.0,546.8499755859375,528.5,532.9500122070312,532.9500122070312,2549852,544.7749969482422,523.607998046875,47.442420081903606,544.7749969482422,575.5270541397613,514.0229397567232,-0.01969404215224431,False,False
2023-01-27,535.6500244140625,540.8499755859375,508.1000061035156,513.4000244140625,513.4000244140625,2503278,544.0849975585937,523.0799987792968,39.27058060196513,544.0849975585937,577.0379454560752,511.1320496611122,-0.037372318049066655,False,False
2023-01-30,516.0,537.0,511.79998779296875,534.0999755859375,534.0999755859375,2211058,544.2399963378906,522.8219982910156,41.94592743475997,544.2399963378906,576.9621526564318,511.5178400193494,0.03952772564434026,False,False
2023-01-31,536.75,537.9500122070312,527.5499877929688,530.9000244140625,530.9000244140625,1220594,544.1799987792969,522.6999987792968,37.3548577349112,544.1799987792969,577.0001320259919,511.35986553260176,-0.00600931605926157,False,False
2023-02-01,535.0,543.7000122070312,515.25,523.8499755859375,523.8499755859375,2359385,543.5999969482422,523.6409985351562,34.638864908084386,543.5999969482422,577.4631412673252,509.73685262915916,-0.013368388381894525,False,False
2023-02-02,530.0,548.0,525.0,545.6500244140625,545.6500244140625,4222114,543.8674987792969,525.5059991455078,50.7386232949433,543.8674987792969,577.7053971452752,510.02960041331846,0.04077245210827006,False,False
2023-02-03,548.4000244140625,548.4000244140625,522.5,524.9500122070312,524.9500122070312,3748704,543.0399993896484,527.1829992675781,39.64044474905065,543.0399993896484,577.9152270044328,508.164771774864,-0.0386747460875267,False,False
2023-02-06,556.0,565.9500122070312,543.0499877929688,558.2999877929688,558.2999877929688,9144444,543.3875,529.0449987792969,51.20895932314185,543.3875,578.7465114735069,508.0284885264932,0.061593387237016815,False,False
2023-02-07,558.9000244140625,669.9500122070312,556.3499755859375,588.5999755859375,588.5999755859375,21257464,544.6224975585938,531.5869982910157,65.67988534083844,544.6224975585938,584.4421791513329,504.8028159658547,0.05285036386951213,False,False
2023-02-08,618.0,698.0,614.0,675.9500122070312,675.9500122070312,36404222,549.6424987792968,535.4279986572266,75.66270015866321,549.6424987792968,619.7071781557877,479.57781940280597,0.13837233254830666,False,False
2023-02-09,685.0,738.7000122070312,666.5,705.9500122070312,705.9500122070312,45507244,555.9824981689453,539.9129986572266,77.99228458885507,555.9824981689453,654.4715726325145,457.49342370537613,0.04342530387768254,False,False
2023-02-10,705.0,705.0,640.0,650.5499877929688,650.5499877929688,47387857,561.3499969482422,542.9029986572266,64.35358705892959,561.3499969482422,668.2477658972297,454.4522279992546,-0.08172629056185704,False,False
2023-02-13,652.0,678.7000122070312,647.7000122070312,654.0,654.0,9923535,566.0449981689453,545.2439984130859,65.98342903108401,566.0449981689453,680.6798707565835,451.4101255813071,0.005289211271884586,False,False
2023-02-14,653.9000244140625,654.7000122070312,636.6500244140625,642.7000122070312,642.7000122070312,4115771,570.5024993896484,547.6309991455078,63.97463346216526,570.5024993896484,689.9247587208098,451.08024005848694,-0.017429280086600316,False,False
2023-02-15,638.0,650.0,633.3499755859375,640.0499877929688,640.0499877929688,2300566,576.2,550.1389984130859,65.44117077662474,576.2,697.5598389061726,454.84016109382753,-0.0041317921404763,False,False
2023-02-16,640.0,650.0,623.5,628.9000244140625,628.9000244140625,3828506,581.0600006103516,552.5189990234375,67.06560160567179,581.0600006103516,702.7011046507935,459.4188965699097,-0.017573978860403718,False,False
2023-02-17,629.0,639.9000244140625,620.6500244140625,626.8499755859375,626.8499755859375,2376643,585.8049987792969,554.8919982910156,64.50351283675263,585.8049987792969,706.7819710183998,464.82802654019395,-0.0032650617549014444,False,False
2023-02-20,624.75,633.5999755859375,621.0999755859375,630.5,630.5,2184210,589.7875,556.6099987792969,65.55276621376397,589.7875,711.16283372571,468.41216627429003,0.005805916790157087,False,False
2023-02-21,632.0,636.7000122070312,616.5499877929688,623.0499877929688,623.0499877929688,2326949,593.7375,558.4959985351562,65.47098613611671,593.7375,713.9822402041873,473.49275979581256,-0.011886402608476081,False,False
2023-02-22,621.8499755859375,628.0,605.0,608.3499755859375,608.3499755859375,2414579,596.9774993896484,559.8749975585938,59.999988318634934,596.9774993896484,714.9998652338879,478.9551335454089,-0.023876418694646847,False,False
2023-02-23,610.0,622.0,601.2999877929688,606.5499877929688,606.5499877929688,2670860,600.6574981689453,561.4219970703125,63.84927843458343,600.6574981689453,714.7999208249721,486.51507551291843,-0.0029631890102734914,False,False
2023-02-24,610.0,638.3499755859375,605.2000122070312,623.5,623.5,7205948,606.1624969482422,563.2579968261718,61.71818489167801,606.1624969482422,712.9699015990088,499.35509229747544,0.0275616200285134,False,False
2023-02-27,637.7999877929688,656.2999877929688,626.8499755859375,635.0999755859375,635.0999755859375,10706527,611.2124969482422,565.3999963378906,58.95953335763762,611.2124969482422,713.111800911486,509.3131929849985,0.0184336632475486,False,False
2023-02-28,632.9000244140625,632.9500122070312,578.7000122070312,597.25,597.25,10375035,614.529995727539,566.8749963378906,31.26190730157549,614.529995727539,709.5050238220559,519.5549676330221,-0.06144664216172074,False,False
2023-03-01,600.25,615.5999755859375,600.0,608.25,608.25,3928587,618.7499969482421,568.5049963378906,24.424088747006152,618.7499969482421,703.7349738308898,533.7650200655945,0.018250195457713163,False,False
2023-03-02,611.0,613.7000122070312,601.0999755859375,604.4000244140625,604.4000244140625,1844739,621.6874969482421,570.2509973144531,33.452865063076956,621.6874969482421,699.8187731266527,543.5562207698316,-0.0063497108711659265,False,False
2023-03-03,606.4500122070312,634.0,605.4000244140625,627.9000244140625,627.9000244140625,4881471,626.8349975585937,572.677998046875,41.81818947149295,626.8349975585937,690.3245355277569,563.3454595894306,0.03814468620968415,False,False
2023-03-06,630.7000122070312,635.5,623.0,625.6500244140625,625.6500244140625,3097926,630.2024993896484,575.6689984130859,44.333670186245456,630.2024993896484,684.9255956892825,575.4794030900143,-0.0035898086691696736,False,False
2023-03-08,624.4500122070312,625.0,613.0499877929688,620.0999755859375,620.0999755859375,1638938,631.7774993896485,577.9839978027344,43.495269826271745,631.7774993896485,683.1709467014493,580.3840520778476,-0.008910432348318838,False,False
2023-03-09,624.4500122070312,625.5499877929688,602.1500244140625,606.0499877929688,606.0499877929688,1811358,628.2824981689453,579.847998046875,42.68799113750347,628.2824981689453,676.4324914902712,580.1325048476193,-0.022918245210094727,False,False
2023-03-10,605.4000244140625,605.4000244140625,589.0999755859375,593.0499877929688,593.0499877929688,2119734,622.6374969482422,580.997998046875,39.89234888598072,622.6374969482422,656.9250429300523,588.3499509664321,-0.021683778882759543,False,False
2023-03-13,593.0,612.7999877929688,577.2000122070312,580.75,580.75,6040808,619.1474975585937,582.0689978027344,35.85441941796367,619.1474975585937,655.6126891384732,582.6823059787142,-0.0209583202412887,False,False
2023-03-14,584.5,597.5,575.7999877929688,579.5,579.5,4049607,615.4224975585937,583.0389978027343,37.164751784914436,615.4224975585937,652.1170778891742,578.7279172280132,-0.0021547088707121495,False,False
2023-03-15,588.0999755859375,594.0,569.7000122070312,572.8499755859375,572.8499755859375,2249901,611.9299957275391,583.8539978027344,39.01608744949302,611.9299957275391,650.917830571638,572.9421608834402,-0.011541803058767971,False,False
2023-03-16,575.0,578.0,563.0499877929688,571.6500244140625,571.6500244140625,2855637,608.5099975585938,584.577998046875,39.16149794736039,608.5099975585938,649.0797760394672,567.9402190777204,-0.0020969010250003637,False,False
2023-03-17,578.0999755859375,585.5499877929688,570.6500244140625,578.3499755859375,578.3499755859375,4130620,605.9824951171875,585.3389978027344,35.02485539818437,605.9824951171875,647.4913179125936,564.4736723217814,0.01165222083207094,False,False
2023-03-20,575.0,576.8499755859375,556.0499877929688,559.2000122070312,559.2000122070312,2256904,602.5999969482422,585.692998046875,26.026523133037855,602.5999969482422,647.8094262062239,557.3905676902605,-0.03367196677905356,False,False
2023-03-21,564.7999877929688,586.25,564.7999877929688,583.9000244140625,583.9000244140625,4397948,600.2699981689453,586.3439990234375,45.40131430666707,600.2699981689453,644.210604642408,556.3293916954826,0.043222564352496974,False,False
2023-03-22,586.8499755859375,629.4000244140625,584.9000244140625,624.0499877929688,624.0499877929688,12978431,600.3199981689453,587.5469982910156,54.53241536574374,600.3199981689453,644.3718820314347,556.2681143064559,0.06650069670192774,False,False
2023-03-23,625.25,638.7999877929688,617.5999755859375,623.0499877929688,623.0499877929688,10304564,601.0549987792969,588.4969982910156,55.438896275767306,601.0549987792969,646.1492103678299,555.9607871907638,-0.0016037210069816319,False,False
2023-03-24,620.75,628.5,616.0499877929688,619.4500122070312,619.4500122070312,4234985,601.7,589.302998046875,47.21213471000522,601.7,647.4888257973174,555.9111742026827,-0.005794745528509125,False,False
2023-03-27,623.4500122070312,638.0,618.0999755859375,621.4000244140625,621.4000244140625,4970293,601.5950012207031,590.8669982910156,48.59504018840408,601.5950012207031,647.1825322134109,556.0074702279953,0.0031430289797607356,False,False
2023-03-28,639.0,639.0,609.0,617.3499755859375,617.3499755859375,6514543,600.7075012207031,592.0119982910156,49.08180225652964,600.7075012207031,644.191174985963,557.2238274554431,-0.006538951780547685,False,False
2023-03-29,620.4500122070312,636.0,611.2000122070312,629.3499755859375,629.3499755859375,4665727,602.3125,593.527998046875,57.88761175495833,602.3125,647.5914216698545,557.0335783301455,0.019251417477806888,False,False
2023-03-31,629.5,655.9000244140625,624.3499755859375,636.7999877929688,636.7999877929688,8986663,603.7399993896485,595.7419982910156,65.38868450792276,603.7399993896485,651.5372386160199,555.9427601632771,0.011768113415831023,False,False
2023-04-03,641.0,642.7999877929688,631.0,639.0,639.0,2981378,605.4699981689453,597.887998046875,72.05605161252153,605.4699981689453,655.8051077391907,555.1348885986998,0.003448839016694734,False,False
2023-04-05,640.0,648.0,638.2000122070312,641.0999755859375,641.0999755859375,2516676,606.129995727539,600.0709973144532,73.17532763365286,606.129995727539,658.0254123007579,554.2345791543202,0.0032809585341559873,False,False
2023-04-06,641.9000244140625,656.0,636.7999877929688,645.7999877929688,645.7999877929688,4064562,607.1374938964843,601.9699975585937,77.85417083239531,607.1374938964843,661.3588014979345,552.9161862950342,0.0073044265102985275,False,False
2023-04-10,648.0,663.7000122070312,645.8499755859375,656.5,656.5,4574660,608.9574951171875,604.2189978027344,80.20648098414172,608.9574951171875,667.2979594152796,550.6170308190954,0.01643285432086159,False,False
2023-04-11,660.0,667.0,653.0999755859375,657.7000122070312,657.7000122070312,2296973,611.5399963378907,606.5019982910156,79.39978860445017,611.5399963378907,673.7808520201263,549.299140655655,0.0018262251246355644,False,False
2023-04-12,659.0,661.5999755859375,644.4500122070312,648.0,648.0,1674467,614.2874969482422,608.802998046875,85.37846398660048,614.2874969482422,677.9272988107845,550.6476950856999,-0.014858222515211782,False,False
2023-04-13,649.4000244140625,654.0,642.2999877929688,650.9000244140625,650.9000244140625,1663301,617.7949981689453,611.552998046875,82.30470235229444,617.7949981689453,681.3846000661434,554.2053962717472,0.004465361734227945,False,False
2023-04-17,650.9000244140625,650.9000244140625,637.0,645.25,645.25,1443570,621.0824981689453,613.7759985351563,65.31789817203591,621.0824981689453,683.1154182842372,559.0495780536535,-0.008718219487779436,False,False
2023-04-18,645.5,653.7000122070312,641.2999877929688,645.0,645.0,931189,624.6899993896484,616.057998046875,66.03357863265468,624.6899993896484,683.2045669930535,566.1754317862433,-0.0003875218029507505,False,False
2023-04-19,645.0,652.0,640.5,644.25,644.25,1113614,628.3199981689453,618.4659985351562,68.90238399394116,628.3199981689453,681.768648015171,574.8713483227195,-0.0011634672632980698,False,False
2023-04-20,651.9000244140625,669.0,650.0499877929688,656.8499755859375,656.8499755859375,5832297,632.2449981689454,620.6899975585937,73.24583240613408,632.2449981689454,681.6167251385036,582.8732711993871,0.019368795214643554,False,False
2023-04-21,656.8499755859375,661.0499877929688,646.8499755859375,655.0499877929688,655.0499877929688,1989168,637.0374969482422,623.2919970703125,75.47296021088454,637.0374969482422,673.4664673466783,600.608526549806,-0.002744094782704859,False,False
2023-04-24,658.0,668.0,658.0,663.75,663.75,2613486,641.029995727539,625.4009973144531,74.32813916346527,641.029995727539,669.5910949703307,612.4688964847473,0.013194022591735435,False,False
2023-04-25,663.0,674.25,642.0,647.9500122070312,647.9500122070312,3436418,642.2249969482422,626.587998046875,57.052509504646544,642.2249969482422,669.7768743417683,614.673119554716,-0.024092020835260398,False,False
2023-04-26,650.0,653.2999877929688,644.0,648.0,648.0,1061990,643.4724975585938,626.0289978027344,55.85175366885462,643.4724975585938,669.5908427195558,617.3541523976318,7.714463138659933e-05,False,False
2023-04-27,650.0,650.7000122070312,641.0,643.6500244140625,643.6500244140625,744624,644.6824981689454,624.782998046875,51.61089579378066,644.6824981689454,668.2307351798412,621.1342611580495,-0.006735558315982566,False,False
2023-04-28,649.1500244140625,655.7999877929688,641.1500244140625,653.5999755859375,653.5999755859375,2732585,646.2924957275391,624.8439978027344,54.620847853897395,646.2924957275391,667.4165575458267,625.1684339092515,0.015340368156283457,False,False
2023-05-02,663.0,676.1500244140625,657.4000244140625,660.75,660.75,2080891,648.4624969482422,624.9789978027344,52.62832485056385,648.4624969482422,665.6104309546748,631.3145629418096,0.0108800472918229,False,False
2023-05-03,661.5,673.0,655.0,662.1500244140625,662.1500244140625,2270112,650.1024993896484,625.367998046875,52.74522694463459,650.1024993896484,665.7634670845545,634.4415316947424,0.002116599759468176,False,False
2023-05-04,666.5,673.0,662.5499877929688,670.8499755859375,670.8499755859375,2145186,651.8049987792969,625.9839978027344,64.27232760316514,651.8049987792969,668.7292506944748,634.8807468641189,0.013053375399883884,False,False
2023-05-05,672.0,697.5999755859375,670.0999755859375,689.5999755859375,689.5999755859375,6285532,654.3349975585937,627.1979968261719,70.1772630764296,654.3349975585937,677.2628860712498,631.4071090459377,0.02756615530250918,False,False
2023-05-08,695.0,729.0,695.0,723.25,723.25,15990113,658.4424987792969,629.1259973144531,81.47702238844204,658.4424987792969,696.0938041167091,620.7911934418847,0.04764325990998472,False,False
2023-05-09,726.0,742.0,701.5,707.4500122070312,707.4500122070312,10098236,661.525,630.6649975585938,72.39156020338356,661.525,704.531892427952,618.5181075720479,-0.022087970959309405,False,False
2023-05-10,710.2000122070312,732.0,700.0,728.0,728.0,9069101,665.1,632.7639978027344,76.29515359408236,665.1,717.2609417949966,612.9390582050034,0.028634075299750945,False,False
2023-05-11,732.0,732.0,694.25,699.1500244140625,699.1500244140625,6493259,667.1725006103516,634.5799987792968,62.05130434480192,667.1725006103516,721.3503120524886,612.9946891682146,-0.04043570179019235,False,False
2023-05-12,699.0,706.3499755859375,683.0999755859375,687.8499755859375,687.8499755859375,4028220,669.1649993896484,636.2059985351563,58.86486449036123,669.1649993896484,723.305050940449,615.0249478388479,-0.016294590992783943,False,False
2023-05-15,689.0,717.0,688.1500244140625,713.1500244140625,713.1500244140625,4568802,672.2774993896485,637.9989990234375,62.251991665793724,672.2774993896485,729.0879128247618,615.4670859545352,0.03612105578984076,False,False
2023-05-16,713.7999877929688,726.5,711.1500244140625,722.7999877929688,722.7999877929688,3168234,676.1549987792969,639.7529992675782,69.14811826177328,676.1549987792969,735.7176074768012,616.5923900817926,0.0134407306259904,False,False
2023-05-17,726.2999877929688,728.9500122070312,717.4000244140625,721.8499755859375,721.8499755859375,2014137,679.9974975585938,642.2449987792969,68.80570022113784,679.9974975585938,740.9956799380549,618.9993151791326,-0.0013152145752355225,False,False
2023-05-18,727.1500244140625,727.6500244140625,705.0,708.5499877929688,708.5499877929688,1768086,683.2124969482422,644.2509985351562,65.80612938086325,683.2124969482422,743.0444254074715,623.380568489013,-0.01859671621161217,False,False
2023-05-19,710.7000122070312,714.7000122070312,701.0,710.1500244140625,710.1500244140625,1562466,685.8774993896484,646.3659985351562,64.35644270073105,685.8774993896484,745.5131236654008,626.241875113896,0.0022556386631836516,False,False
2023-05-22,720.5,724.5,704.5,706.6500244140625,706.6500244140625,2356475,688.4575012207031,647.9409985351563,61.8727399947206,688.4575012207031,746.931014124609,629.9839883167972,-0.004940721342701194,False,False
2023-05-23,709.0,723.0,705.0999755859375,720.0,720.0,2468027,691.2700012207031,649.827998046875,64.09256408914433,691.2700012207031,750.1494250530819,632.3905773883242,0.0187156836469252,False,False
2023-05-24,718.0,719.5,709.9500122070312,716.0,716.0,1381950,694.6725006103516,651.7459985351562,61.256547848750934,694.6725006103516,750.8126400473083,638.5323611733949,-0.00557104504945536,False,False
2023-05-25,716.9000244140625,728.25,711.0,713.5499877929688,713.5499877929688,2470359,697.95,653.8959985351562,56.499322733592315,697.95,750.1315547772807,645.7684452227194,-0.003427672521710062,False,False
2023-05-26,716.2999877929688,720.0999755859375,704.0499877929688,706.1500244140625,706.1500244140625,1682036,701.075,656.1579992675781,44.58861532090585,701.075,746.629559958676,655.520440041324,-0.0104247803503839,False,False
2023-05-29,709.4000244140625,712.5,701.4500122070312,704.3499755859375,704.3499755859375,1354777,703.6125,658.6299987792969,48.923598851691835,703.6125,743.3096550852822,663.9153449147177,-0.0025523570440700635,False,False
2023-05-30,706.75,707.0,696.5499877929688,701.2999877929688,701.2999877929688,1060529,705.6399993896484,661.0659985351563,39.44664058319667,705.6399993896484,739.8876833215297,671.3923154577672,-0.004339618907907187,False,False
2023-05-31,701.0,701.1500244140625,692.8499755859375,697.3499755859375,697.3499755859375,1303929,707.3999969482422,663.5559985351563,49.114150050221795,707.3999969482422,735.2593733457651,679.5406205507194,-0.0056483363416408245,False,False
2023-06-01,697.3499755859375,706.0,694.7000122070312,701.9500122070312,701.9500122070312,1601582,708.9549987792968,666.1619982910156,57.428885102868904,708.9549987792968,731.1129281485571,686.7970694100366,0.0065747920131983915,False,False
2023-06-02,705.0,721.75,703.5499877929688,717.0,717.0,4906504,710.325,668.9349987792968,52.274054622303176,710.325,730.7658917619531,689.884108238047,0.02121364679148838,False,False
2023-06-05,724.9500122070312,725.0,709.5499877929688,714.4500122070312,714.4500122070312,3886959,709.8850006103515,672.0399987792969,44.61639566182374,709.8850006103515,729.5173095212086,690.2526916994944,-0.0035628075987274616,False,False
2023-06-06,714.0,718.4000244140625,707.0,709.5499877929688,709.5499877929688,1057193,709.9899993896485,674.552998046875,42.45400087021838,709.9899993896485,729.589910494464,690.3900882848329,-0.006882083924252224,False,False
2023-06-07,712.0,730.0,711.0499877929688,727.0,727.0,4905409,709.9399993896484,676.6119982910157,60.77057431423703,709.9399993896484,729.3506500012313,690.5293487780655,0.02429552845687859,False,False
2023-06-08,737.0,785.9500122070312,737.0,772.0,772.0,19573305,713.5824981689453,679.5909985351562,73.9635614816048,713.5824981689453,746.8575484561402,680.3074478817505,0.06005807249125677,False,False
2023-06-09,778.0,822.0,775.5499877929688,814.2999877929688,814.2999877929688,16069470,719.9049987792969,683.487998046875,82.06730410846329,719.9049987792969,774.0815276523782,665.7284699062155,0.05334428345748135,False,False
2023-06-12,818.2999877929688,818.5999755859375,793.7999877929688,812.1500244140625,812.1500244140625,5920162,724.8549987792969,687.302998046875,79.4127066876442,724.8549987792969,792.7793722191417,656.9306253394521,-0.0026437512558268677,False,False
2023-06-13,814.0,839.6500244140625,808.0999755859375,833.25,833.25,7362528,730.3774993896484,691.6209985351562,83.7410071942446,730.3774993896484,813.7920827023296,646.9629160769672,0.02564863496141851,False,False
2023-06-14,836.0,864.4000244140625,833.75,856.8499755859375,856.8499755859375,8228033,737.1274993896484,696.1709985351563,86.76244605402474,737.1274993896484,837.7171126881574,636.5378860911394,0.027929128426200666,False,False
2023-06-15,854.8499755859375,898.5,848.2000122070312,892.9000244140625,892.9000244140625,15150540,746.3450012207031,701.2929992675781,91.76917003126704,746.3450012207031,867.5763524942474,625.1136499471588,0.04121177425155821,False,False
2023-06-16,893.0,909.9000244140625,873.7999877929688,895.1500244140625,895.1500244140625,10230106,755.5950012207031,706.4159997558594,92.58929661342076,755.5950012207031,892.425708075013,618.7642943663933,0.0025167094053847715,False,False
2023-06-19,894.0,914.9500122070312,861.2999877929688,871.25,871.25,6092694,763.825,711.0190002441407,84.70491868253822,763.825,907.8705786760637,619.7794213239364,-0.027062367196259155,False,False
2023-06-20,874.9500122070312,899.0,865.0,895.75,895.75,4900491,772.6125,716.0180004882812,87.37754449195711,772.6125,926.5075656652837,618.7174343347162,0.027732394110329513,False,False
2023-06-21,895.75,901.0,866.0499877929688,872.9500122070312,872.9500122070312,3286071,780.4600006103516,720.3470007324219,80.14809850506897,780.4600006103516,938.1595879372728,622.7604132834304,-0.025783061770625434,False,False
2023-06-22,874.0,885.25,861.0,865.9500122070312,865.9500122070312,2616962,788.0800018310547,724.5120007324218,77.02776606888168,788.0800018310547,946.8905895399706,629.2694141221388,-0.008051110142692627,False,False
2023-06-23,870.2999877929688,871.4500122070312,834.4500122070312,841.7000122070312,841.7000122070312,2565549,794.8575012207032,728.3860009765625,71.40454163162322,794.8575012207032,950.4837116391831,639.2312908022233,-0.028403513551385685,False,False
2023-06-26,841.7000122070312,858.0,833.2999877929688,838.0999755859375,838.0999755859375,2080700,801.5450012207032,732.13,71.71819268299977,801.5450012207032,952.2112785019362,650.8787239394701,-0.004286274745749248,False,False
2023-06-27,839.5,857.9000244140625,838.5499877929688,852.5,852.5,2232821,809.1050018310547,736.275,71.42369230782055,809.1050018310547,953.6411606800334,664.5688429820759,0.01703581318306164,False,False
2023-06-28,856.2000122070312,862.5,843.3499755859375,849.5999755859375,849.5999755859375,2054107,816.7175018310547,740.3669995117187,65.47048653868431,816.7175018310547,952.2262777393202,681.2087259227893,-0.003407587405947166,False,False
2023-06-30,852.0,870.9500122070312,851.7999877929688,867.8499755859375,867.8499755859375,1966249,825.0125,744.8389990234375,61.808152894976764,825.0125,950.9107863969169,699.1142136030832,0.021253238783503856,False,False
2023-07-03,871.7999877929688,875.9500122070312,845.0,848.8499755859375,848.8499755859375,2663766,831.6049987792969,748.6789990234375,57.532827680484594,831.6049987792969,947.0643579923208,716.1456395662731,-0.022136397039925454,False,False
2023-07-04,853.2000122070312,858.0,833.1500244140625,836.75,836.75,1694104,837.7199981689453,752.3129992675781,50.74595024362018,837.7199981689453,939.1569560866018,736.2830402512888,-0.01435712340386726,False,False
2023-07-05,851.0,862.0,845.9500122070312,853.4500122070312,853.4500122070312,3511139,844.9149993896484,756.1069995117188,49.25341208302385,844.9149993896484,926.5553389807145,763.2746597985823,0.01976163242206501,False,False
2023-07-06,855.0,873.0,855.0,869.9500122070312,869.9500122070312,2009403,852.0625,760.5469995117187,44.487148021702296,852.0625,912.517804876792,791.607195123208,0.019148780251100873,False,False
2023-07-07,868.7999877929688,868.7999877929688,849.0,850.7000122070312,850.7000122070312,1475430,855.9975006103516,764.6009997558593,40.128804055671424,855.9975006103516,903.3320909166501,808.6629103040531,-0.022376198433367245,False,False
2023-07-10,851.0,855.0,818.0999755859375,823.5499877929688,823.5499877929688,2521396,856.4600006103516,768.1989990234375,39.55779457936397,856.4600006103516,902.2341756446558,810.6858255760474,-0.03243530492500306,False,False
